PtsW,37,200309280ram
PtsL,13,200309280ram
YdsW,401,200309280ram
TOW,1,200309280ram
YdsL,161,200309280ram
TOL,3,200309280ram
Winner,Philadelphia Eagles,200309280buf
Loser,Buffalo Bills,200309280buf
PtsW,23,200309280buf
PtsL,13,200309280buf
YdsW,335,200309280buf
TOW,0,200309280buf
YdsL,308,200309280buf
TOL,1,200309280buf
Winner,Cincinnati Bengals,200309280cle
Loser,Cleveland Browns,200309280cle
PtsW,21,200309280cle
PtsL,14,200309280cle
YdsW,295,200309280cle
TOW,0,200309280cle
YdsL,339,200309280cle
TOL,1,200309280cle
Winner,Washington Redskins,200309280was
Loser,New England Patriots,200309280was
PtsW,20,200309280was
PtsL,17,200309280was
YdsW,253,200309280was
TOW,0,200309280was
YdsL,387,200309280was
TOL,4,200309280was
Winner,Carolina Panthers,200309280car
Loser,Atlanta Falcons,200309280car
PtsW,23,200309280car
PtsL,3,200309280car
YdsW,361,200309280car
TOW,1,200309280car
YdsL,267,200309280car
TOL,1,200309280car
Winner,Houston Texans,200309280htx
Loser,Jacksonville Jaguars,200309280htx
PtsW,24,200309280htx
PtsL,20,200309280htx
YdsW,339,200309280htx
TOW,4,200309280htx
YdsL,342,200309280htx
TOL,5,200309280htx
Winner,Green Bay Packers,200309290chi
Loser,Chicago Bears,200309290chi
PtsW,38,200309290chi
PtsL,23,200309290chi
YdsW,380,200309290chi
TOW,1,200309290chi
YdsL,361,200309290chi
TOL,2,200309290chi
Winner,Miami Dolphins,200310050nyg
Loser,New York Giants,200310050nyg
PtsW,23,200310050nyg
PtsL,10,200310050nyg
YdsW,285,200310050nyg
TOW,1,200310050nyg
YdsL,350,200310050nyg
TOL,4,200310050nyg
Winner,Carolina Panthers,200310050car
Loser,New Orleans Saints,200310050car
PtsW,19,200310050car
PtsL,13,200310050car
YdsW,309,200310050car
TOW,1,200310050car
YdsL,344,200310050car
TOL,1,200310050car
Winner,Philadelphia Eagles,200310050phi
Loser,Washington Redskins,200310050phi
PtsW,27,200310050phi
PtsL,25,200310050phi
YdsW,267,200310050phi
TOW,2,200310050phi
YdsL,307,200310050phi
TOL,2,200310050phi
Winner,Chicago Bears,200310050chi
Loser,Oakland Raiders,200310050chi
PtsW,24,200310050chi
PtsL,21,200310050chi
YdsW,344,200310050chi
TOW,3,200310050chi
YdsL,301,200310050chi
TOL,2,200310050chi
Winner,Green Bay Packers,200310050gnb
Loser,Seattle Seahawks,200310050gnb
PtsW,35,200310050gnb
PtsL,13,200310050gnb
YdsW,336,200310050gnb
TOW,0,200310050gnb
YdsL,343,200310050gnb
TOL,2,200310050gnb
Winner,Minnesota Vikings,200310050atl
Loser,Atlanta Falcons,200310050atl
PtsW,39,200310050atl
PtsL,26,200310050atl
YdsW,399,200310050atl
TOW,1,200310050atl
YdsL,440,200310050atl
TOL,3,200310050atl
Winner,Jacksonville Jaguars,200310050jax
Loser,San Diego Chargers,200310050jax
PtsW,27,200310050jax
PtsL,21,200310050jax
YdsW,436,200310050jax
TOW,1,200310050jax
YdsL,346,200310050jax
TOL,2,200310050jax
Winner,San Francisco 49ers,200310050sfo
Loser,Detroit Lions,200310050sfo
PtsW,24,200310050sfo
PtsL,17,200310050sfo
YdsW,325,200310050sfo
TOW,1,200310050sfo
YdsL,305,200310050sfo
TOL,2,200310050sfo
Winner,Dallas Cowboys,200310050dal
Loser,Arizona Cardinals,200310050dal
PtsW,24,200310050dal
PtsL,7,200310050dal
YdsW,365,200310050dal
TOW,1,200310050dal
YdsL,151,200310050dal
TOL,2,200310050dal
Winner,Kansas City Chiefs,200310050kan
Loser,Denver Broncos,200310050kan
PtsW,24,200310050kan
PtsL,23,200310050kan
YdsW,262,200310050kan
TOW,2,200310050kan
YdsL,468,200310050kan
TOL,1,200310050kan
Winner,Cleveland Browns,200310050pit
Loser,Pittsburgh Steelers,200310050pit
PtsW,33,200310050pit
PtsL,13,200310050pit
YdsW,324,200310050pit
TOW,2,200310050pit
YdsL,209,200310050pit
TOL,3,200310050pit
Winner,Buffalo Bills,200310050buf
Loser,Cincinnati Bengals,200310050buf
PtsW,22,200310050buf
PtsL,16,200310050buf
YdsW,257,200310050buf
TOW,0,200310050buf
YdsL,279,200310050buf
TOL,2,200310050buf
Winner,New England Patriots,200310050nwe
Loser,Tennessee Titans,200310050nwe
PtsW,38,200310050nwe
PtsL,30,200310050nwe
YdsW,354,200310050nwe
TOW,0,200310050nwe
YdsL,411,200310050nwe
TOL,1,200310050nwe
Winner,Indianapolis Colts,200310060tam
Loser,Tampa Bay Buccaneers,200310060tam
PtsW,38,200310060tam
PtsL,35,200310060tam
YdsW,455,200310060tam
TOW,2,200310060tam
YdsL,457,200310060tam
TOL,1,200310060tam
Winner,New Orleans Saints,200310120nor
Loser,Chicago Bears,200310120nor
PtsW,20,200310120nor
PtsL,13,200310120nor
YdsW,283,200310120nor
TOW,0,200310120nor
YdsL,271,200310120nor
TOL,2,200310120nor
Winner,Carolina Panthers,200310120clt
Loser,Indianapolis Colts,200310120clt
PtsW,23,200310120clt
PtsL,20,200310120clt
YdsW,341,200310120clt
TOW,2,200310120clt
YdsL,369,200310120clt
TOL,3,200310120clt
Winner,Dallas Cowboys,200310120dal
Loser,Philadelphia Eagles,200310120dal
PtsW,23,200310120dal
PtsL,21,200310120dal
YdsW,292,200310120dal
TOW,1,200310120dal
YdsL,232,200310120dal
TOL,1,200310120dal
Winner,Tampa Bay Buccaneers,200310120was
Loser,Washington Redskins,200310120was
PtsW,35,200310120was
PtsL,13,200310120was
YdsW,379,200310120was
TOW,0,200310120was
YdsL,275,200310120was
TOL,3,200310120was
Winner,Tennessee Titans,200310120oti
Loser,Houston Texans,200310120oti
PtsW,38,200310120oti
PtsL,17,200310120oti
YdsW,535,200310120oti
TOW,1,200310120oti
YdsL,458,200310120oti
TOL,3,200310120oti
Winner,Seattle Seahawks,200310120sea
Loser,San Francisco 49ers,200310120sea
PtsW,20,200310120sea
PtsL,19,200310120sea
YdsW,333,200310120sea
TOW,1,200310120sea
YdsL,261,200310120sea
TOL,1,200310120sea
Winner,Baltimore Ravens,200310120crd
Loser,Arizona Cardinals,200310120crd
PtsW,26,200310120crd
PtsL,18,200310120crd
YdsW,285,200310120crd
TOW,0,200310120crd
YdsL,320,200310120crd
TOL,3,200310120crd
Winner,Miami Dolphins,200310120jax
Loser,Jacksonville Jaguars,200310120jax
PtsW,24,200310120jax
PtsL,10,200310120jax
YdsW,234,200310120jax
TOW,2,200310120jax
YdsL,332,200310120jax
TOL,5,200310120jax
Winner,New York Jets,200310120nyj
Loser,Buffalo Bills,200310120nyj
PtsW,30,200310120nyj
PtsL,3,200310120nyj
YdsW,233,200310120nyj
TOW,0,200310120nyj
YdsL,193,200310120nyj
TOL,4,200310120nyj
Winner,New England Patriots,200310120nwe
Loser,New York Giants,200310120nwe
PtsW,17,200310120nwe
PtsL,6,200310120nwe
YdsW,220,200310120nwe
TOW,0,200310120nwe
YdsL,382,200310120nwe
TOL,5,200310120nwe
Winner,Kansas City Chiefs,200310120gnb
Loser,Green Bay Packers,200310120gnb
PtsW,40,200310120gnb
PtsL,34,200310120gnb
YdsW,482,200310120gnb
TOW,0,200310120gnb
YdsL,440,200310120gnb
TOL,2,200310120gnb
Winner,Cleveland Browns,200310120cle
Loser,Oakland Raiders,200310120cle
PtsW,13,200310120cle
PtsL,7,200310120cle
YdsW,284,200310120cle
TOW,1,200310120cle
YdsL,254,200310120cle
TOL,0,200310120cle
Winner,Denver Broncos,200310120den
Loser,Pittsburgh Steelers,200310120den
PtsW,17,200310120den
PtsL,14,200310120den
YdsW,242,200310120den
TOW,3,200310120den
YdsL,215,200310120den
TOL,1,200310120den
Winner,St. Louis Rams,200310130ram
Loser,Atlanta Falcons,200310130ram
PtsW,36,200310130ram
PtsL,0,200310130ram
YdsW,496,200310130ram
TOW,3,200310130ram
YdsL,209,200310130ram
TOL,4,200310130ram
Winner,Seattle Seahawks,200310190sea
Loser,Chicago Bears,200310190sea
PtsW,24,200310190sea
PtsL,17,200310190sea
YdsW,335,200310190sea
TOW,2,200310190sea
YdsL,211,200310190sea
TOL,2,200310190sea
Winner,Philadelphia Eagles,200310190nyg
Loser,New York Giants,200310190nyg
PtsW,14,200310190nyg
PtsL,10,200310190nyg
YdsW,134,200310190nyg
TOW,2,200310190nyg
YdsL,339,200310190nyg
TOL,2,200310190nyg
Winner,Cincinnati Bengals,200310190cin
Loser,Baltimore Ravens,200310190cin
PtsW,34,200310190cin
PtsL,26,200310190cin
YdsW,303,200310190cin
TOW,0,200310190cin
YdsL,401,200310190cin
TOL,3,200310190cin
Winner,New England Patriots,200310190mia
Loser,Miami Dolphins,200310190mia
PtsW,19,200310190mia
PtsL,13,200310190mia
YdsW,332,200310190mia
TOW,2,200310190mia
YdsL,326,200310190mia
TOL,3,200310190mia
Winner,New York Jets,200310190htx
Loser,Houston Texans,200310190htx
PtsW,19,200310190htx
PtsL,14,200310190htx
YdsW,300,200310190htx
TOW,0,200310190htx
YdsL,325,200310190htx
TOL,0,200310190htx
Winner,Dallas Cowboys,200310190det
Loser,Detroit Lions,200310190det
PtsW,38,200310190det
PtsL,7,200310190det
YdsW,331,200310190det
TOW,1,200310190det
YdsL,157,200310190det
TOL,4,200310190det
Winner,Tennessee Titans,200310190car
Loser,Carolina Panthers,200310190car
PtsW,37,200310190car
PtsL,17,200310190car
YdsW,348,200310190car
TOW,0,200310190car
YdsL,383,200310190car
TOL,4,200310190car
Winner,St. Louis Rams,200310190ram
Loser,Green Bay Packers,200310190ram
PtsW,34,200310190ram
PtsL,24,200310190ram
YdsW,370,200310190ram
TOW,2,200310190ram
YdsL,372,200310190ram
TOL,4,200310190ram
Winner,Minnesota Vikings,200310190min
Loser,Denver Broncos,200310190min
PtsW,28,200310190min
PtsL,20,200310190min
YdsW,340,200310190min
TOW,0,200310190min
YdsL,321,200310190min
TOL,3,200310190min
Winner,San Diego Chargers,200310190cle
Loser,Cleveland Browns,200310190cle
PtsW,26,200310190cle
PtsL,20,200310190cle
YdsW,289,200310190cle
TOW,2,200310190cle
YdsL,277,200310190cle
TOL,2,200310190cle
Winner,Buffalo Bills,200310190buf
Loser,Washington Redskins,200310190buf
PtsW,24,200310190buf
PtsL,7,200310190buf
YdsW,432,200310190buf
TOW,2,200310190buf
YdsL,169,200310190buf
TOL,1,200310190buf
Winner,San Francisco 49ers,200310190sfo
Loser,Tampa Bay Buccaneers,200310190sfo
PtsW,24,200310190sfo
PtsL,7,200310190sfo
YdsW,458,200310190sfo
TOW,2,200310190sfo
YdsL,326,200310190sfo
TOL,4,200310190sfo
Winner,New Orleans Saints,200310190atl
Loser,Atlanta Falcons,200310190atl
PtsW,45,200310190atl
PtsL,17,200310190atl
YdsW,506,200310190atl
TOW,1,200310190atl
YdsL,238,200310190atl
TOL,1,200310190atl
Winner,Kansas City Chiefs,200310200rai
Loser,Oakland Raiders,200310200rai
PtsW,17,200310200rai
PtsL,10,200310200rai
YdsW,319,200310200rai
TOW,1,200310200rai
YdsL,357,200310200rai
TOL,3,200310200rai
Winner,Tampa Bay Buccaneers,200310260tam
Loser,Dallas Cowboys,200310260tam
PtsW,16,200310260tam
PtsL,0,200310260tam
YdsW,261,200310260tam
TOW,0,200310260tam
YdsL,178,200310260tam
TOL,3,200310260tam
Winner,Philadelphia Eagles,200310260phi
Loser,New York Jets,200310260phi
PtsW,24,200310260phi
PtsL,17,200310260phi
YdsW,306,200310260phi
TOW,2,200310260phi
YdsL,377,200310260phi
TOL,2,200310260phi
Winner,St. Louis Rams,200310260pit
Loser,Pittsburgh Steelers,200310260pit
PtsW,33,200310260pit
PtsL,21,200310260pit
YdsW,448,200310260pit
TOW,0,200310260pit
YdsL,245,200310260pit
TOL,4,200310260pit
Winner,Carolina Panthers,200310260nor
Loser,New Orleans Saints,200310260nor
PtsW,23,200310260nor
PtsL,20,200310260nor
YdsW,368,200310260nor
TOW,0,200310260nor
YdsL,294,200310260nor
TOL,3,200310260nor
Winner,Arizona Cardinals,200310260crd
Loser,San Francisco 49ers,200310260crd
PtsW,16,200310260crd
PtsL,13,200310260crd
YdsW,314,200310260crd
TOW,1,200310260crd
YdsL,255,200310260crd
TOL,1,200310260crd
Winner,Indianapolis Colts,200310260clt
Loser,Houston Texans,200310260clt
PtsW,30,200310260clt
PtsL,21,200310260clt
YdsW,391,200310260clt
TOW,1,200310260clt
YdsL,270,200310260clt
TOL,2,200310260clt
Winner,Tennessee Titans,200310260jax
Loser,Jacksonville Jaguars,200310260jax
PtsW,30,200310260jax
PtsL,17,200310260jax
YdsW,320,200310260jax
TOW,1,200310260jax
YdsL,293,200310260jax
TOL,3,200310260jax
Winner,Cincinnati Bengals,200310260cin
Loser,Seattle Seahawks,200310260cin
PtsW,27,200310260cin
PtsL,24,200310260cin
YdsW,412,200310260cin
TOW,0,200310260cin
YdsL,459,200310260cin
TOL,5,200310260cin
Winner,New York Giants,200310260min
Loser,Minnesota Vikings,200310260min
PtsW,29,200310260min
PtsL,17,200310260min
YdsW,450,200310260min
TOW,1,200310260min
YdsL,359,200310260min
TOL,2,200310260min
Winner,Chicago Bears,200310260chi
Loser,Detroit Lions,200310260chi
PtsW,24,200310260chi
PtsL,16,200310260chi
YdsW,261,200310260chi
TOW,0,200310260chi
YdsL,260,200310260chi
TOL,2,200310260chi
Winner,Baltimore Ravens,200310260rav
Loser,Denver Broncos,200310260rav
PtsW,26,200310260rav
PtsL,6,200310260rav
YdsW,277,200310260rav
TOW,0,200310260rav
YdsL,194,200310260rav
TOL,2,200310260rav
Winner,New England Patriots,200310260nwe
Loser,Cleveland Browns,200310260nwe
PtsW,9,200310260nwe
PtsL,3,200310260nwe
YdsW,347,200310260nwe
TOW,0,200310260nwe
YdsL,203,200310260nwe
TOL,1,200310260nwe
Winner,Kansas City Chiefs,200310260kan
Loser,Buffalo Bills,200310260kan
PtsW,38,200310260kan
PtsL,5,200310260kan
YdsW,375,200310260kan
TOW,0,200310260kan
YdsL,266,200310260kan
TOL,7,200310260kan
Winner,Miami Dolphins,200310270sdg
Loser,San Diego Chargers,200310270sdg
PtsW,26,200310270sdg
PtsL,10,200310270sdg
YdsW,264,200310270sdg
TOW,1,200310270sdg
YdsL,250,200310270sdg
TOL,3,200310270sdg
Winner,Seattle Seahawks,200311020sea
Loser,Pittsburgh Steelers,200311020sea
PtsW,23,200311020sea
PtsL,16,200311020sea
YdsW,289,200311020sea
TOW,0,200311020sea
YdsL,320,200311020sea
TOL,0,200311020sea
Winner,Dallas Cowboys,200311020dal
Loser,Washington Redskins,200311020dal
PtsW,21,200311020dal
PtsL,14,200311020dal
YdsW,400,200311020dal
TOW,4,200311020dal
YdsL,213,200311020dal
TOL,0,200311020dal
Winner,Arizona Cardinals,200311020crd
Loser,Cincinnati Bengals,200311020crd
PtsW,17,200311020crd
PtsL,14,200311020crd
YdsW,304,200311020crd
TOW,1,200311020crd
YdsL,263,200311020crd
TOL,2,200311020crd
Winner,New York Giants,200311020nyj
Loser,New York Jets,200311020nyj
PtsW,31,200311020nyj
PtsL,28,200311020nyj
YdsW,413,200311020nyj
TOW,0,200311020nyj
YdsL,392,200311020nyj
TOL,4,200311020nyj
Winner,Houston Texans,200311020htx
Loser,Carolina Panthers,200311020htx
PtsW,14,200311020htx
PtsL,10,200311020htx
YdsW,267,200311020htx
TOW,0,200311020htx
YdsL,367,200311020htx
TOL,1,200311020htx
Winner,Baltimore Ravens,200311020rav
Loser,Jacksonville Jaguars,200311020rav
PtsW,24,200311020rav
PtsL,17,200311020rav
YdsW,259,200311020rav
TOW,2,200311020rav
YdsL,320,200311020rav
TOL,3,200311020rav
Winner,Chicago Bears,200311020chi
Loser,San Diego Chargers,200311020chi
PtsW,20,200311020chi
PtsL,7,200311020chi
YdsW,341,200311020chi
TOW,1,200311020chi
YdsL,199,200311020chi
TOL,1,200311020chi
Winner,Indianapolis Colts,200311020mia
Loser,Miami Dolphins,200311020mia
PtsW,23,200311020mia
PtsL,17,200311020mia
YdsW,356,200311020mia
TOW,2,200311020mia
YdsL,239,200311020mia
TOL,2,200311020mia
Winner,Philadelphia Eagles,200311020atl
Loser,Atlanta Falcons,200311020atl
PtsW,23,200311020atl
PtsL,16,200311020atl
YdsW,430,200311020atl
TOW,0,200311020atl
YdsL,278,200311020atl
TOL,2,200311020atl
Winner,Detroit Lions,200311020det
Loser,Oakland Raiders,200311020det
PtsW,23,200311020det
PtsL,13,200311020det
YdsW,229,200311020det
TOW,2,200311020det
YdsL,265,200311020det
TOL,4,200311020det
Winner,Green Bay Packers,200311020min
Loser,Minnesota Vikings,200311020min
PtsW,30,200311020min
PtsL,27,200311020min
YdsW,451,200311020min
TOW,1,200311020min
YdsL,323,200311020min
TOL,0,200311020min
Winner,San Francisco 49ers,200311020sfo
Loser,St. Louis Rams,200311020sfo
PtsW,30,200311020sfo
PtsL,10,200311020sfo
YdsW,389,200311020sfo
TOW,2,200311020sfo
YdsL,340,200311020sfo
TOL,3,200311020sfo
Winner,New Orleans Saints,200311020tam
Loser,Tampa Bay Buccaneers,200311020tam
PtsW,17,200311020tam
PtsL,14,200311020tam
YdsW,257,200311020tam
TOW,1,200311020tam
YdsL,352,200311020tam
TOL,6,200311020tam
Winner,New England Patriots,200311030den
Loser,Denver Broncos,200311030den
PtsW,30,200311030den
PtsL,26,200311030den
YdsW,419,200311030den
TOW,2,200311030den
YdsL,277,200311030den
TOL,1,200311030den
Winner,St. Louis Rams,200311090ram
Loser,Baltimore Ravens,200311090ram
PtsW,33,200311090ram
PtsL,22,200311090ram
YdsW,121,200311090ram
TOW,4,200311090ram
YdsL,267,200311090ram
TOL,7,200311090ram
Winner,Washington Redskins,200311090was
Loser,Seattle Seahawks,200311090was
PtsW,27,200311090was
PtsL,20,200311090was
YdsW,379,200311090was
TOW,2,200311090was
YdsL,346,200311090was
TOL,3,200311090was
Winner,San Diego Chargers,200311090sdg
Loser,Minnesota Vikings,200311090sdg
PtsW,42,200311090sdg
PtsL,28,200311090sdg
YdsW,458,200311090sdg
TOW,0,200311090sdg
YdsL,460,200311090sdg
TOL,2,200311090sdg
Winner,Tennessee Titans,200311090oti
Loser,Miami Dolphins,200311090oti
PtsW,31,200311090oti
PtsL,7,200311090oti
YdsW,324,200311090oti
TOW,0,200311090oti
YdsL,224,200311090oti
TOL,5,200311090oti
Winner,Cincinnati Bengals,200311090cin
Loser,Houston Texans,200311090cin
PtsW,34,200311090cin
PtsL,27,200311090cin
YdsW,422,200311090cin
TOW,1,200311090cin
YdsL,269,200311090cin
TOL,1,200311090cin
Winner,Kansas City Chiefs,200311090kan
Loser,Cleveland Browns,200311090kan
PtsW,41,200311090kan
PtsL,20,200311090kan
YdsW,443,200311090kan
TOW,2,200311090kan
YdsL,199,200311090kan
TOL,2,200311090kan
Winner,Detroit Lions,200311090det
Loser,Chicago Bears,200311090det
PtsW,12,200311090det
PtsL,10,200311090det
YdsW,248,200311090det
TOW,0,200311090det
YdsL,199,200311090det
TOL,1,200311090det
Winner,Jacksonville Jaguars,200311090jax
Loser,Indianapolis Colts,200311090jax
PtsW,28,200311090jax
PtsL,23,200311090jax
YdsW,353,200311090jax
TOW,2,200311090jax
YdsL,394,200311090jax
TOL,2,200311090jax
Winner,Carolina Panthers,200311090car
Loser,Tampa Bay Buccaneers,200311090car
PtsW,27,200311090car
PtsL,24,200311090car
YdsW,341,200311090car
TOW,2,200311090car
YdsL,347,200311090car
TOL,1,200311090car
Winner,Dallas Cowboys,200311090dal
Loser,Buffalo Bills,200311090dal
PtsW,10,200311090dal
PtsL,6,200311090dal
YdsW,236,200311090dal
TOW,0,200311090dal
YdsL,185,200311090dal
TOL,2,200311090dal
Winner,Pittsburgh Steelers,200311090pit
Loser,Arizona Cardinals,200311090pit
PtsW,28,200311090pit
PtsL,15,200311090pit
YdsW,246,200311090pit
TOW,1,200311090pit
YdsL,379,200311090pit
TOL,1,200311090pit
Winner,Atlanta Falcons,200311090nyg
Loser,New York Giants,200311090nyg
PtsW,27,200311090nyg
PtsL,7,200311090nyg
YdsW,274,200311090nyg
TOW,0,200311090nyg
YdsL,320,200311090nyg
TOL,4,200311090nyg
Winner,New York Jets,200311090rai
Loser,Oakland Raiders,200311090rai
PtsW,27,200311090rai
PtsL,24,200311090rai
YdsW,424,200311090rai
TOW,0,200311090rai
YdsL,355,200311090rai
TOL,1,200311090rai
Winner,Philadelphia Eagles,200311100gnb
Loser,Green Bay Packers,200311100gnb
PtsW,17,200311100gnb
PtsL,14,200311100gnb
YdsW,282,200311100gnb
TOW,0,200311100gnb
YdsL,309,200311100gnb
TOL,3,200311100gnb
Winner,Cleveland Browns,200311160cle
Loser,Arizona Cardinals,200311160cle
PtsW,44,200311160cle
PtsL,6,200311160cle
YdsW,481,200311160cle
TOW,0,200311160cle
YdsL,187,200311160cle
TOL,4,200311160cle
Winner,Miami Dolphins,200311160mia
Loser,Baltimore Ravens,200311160mia
PtsW,9,200311160mia
PtsL,6,200311160mia
YdsW,267,200311160mia
TOW,1,200311160mia
YdsL,223,200311160mia
TOL,3,200311160mia
Winner,Oakland Raiders,200311160rai
Loser,Minnesota Vikings,200311160rai
PtsW,28,200311160rai
PtsL,18,200311160rai
YdsW,375,200311160rai
TOW,2,200311160rai
YdsL,467,200311160rai
TOL,6,200311160rai
Winner,Carolina Panthers,200311160car
Loser,Washington Redskins,200311160car
PtsW,20,200311160car
PtsL,17,200311160car
YdsW,427,200311160car
TOW,4,200311160car
YdsL,181,200311160car
TOL,2,200311160car
Winner,Philadelphia Eagles,200311160phi
Loser,New York Giants,200311160phi
PtsW,28,200311160phi
PtsL,10,200311160phi
YdsW,376,200311160phi
TOW,1,200311160phi
YdsL,361,200311160phi
TOL,1,200311160phi
Winner,Green Bay Packers,200311160tam
Loser,Tampa Bay Buccaneers,200311160tam
PtsW,20,200311160tam
PtsL,13,200311160tam
YdsW,282,200311160tam
TOW,1,200311160tam
YdsL,285,200311160tam
TOL,3,200311160tam
Winner,St. Louis Rams,200311160chi
Loser,Chicago Bears,200311160chi
PtsW,23,200311160chi
PtsL,21,200311160chi
YdsW,320,200311160chi
TOW,3,200311160chi
YdsL,241,200311160chi
TOL,2,200311160chi
Winner,Indianapolis Colts,200311160clt
Loser,New York Jets,200311160clt
PtsW,38,200311160clt
PtsL,31,200311160clt
YdsW,538,200311160clt
TOW,0,200311160clt
YdsL,324,200311160clt
TOL,0,200311160clt
Winner,New Orleans Saints,200311160nor
Loser,Atlanta Falcons,200311160nor
PtsW,23,200311160nor
PtsL,20,200311160nor
YdsW,403,200311160nor
TOW,4,200311160nor
YdsL,244,200311160nor
TOL,3,200311160nor
Winner,Tennessee Titans,200311160oti
Loser,Jacksonville Jaguars,200311160oti
PtsW,10,200311160oti
PtsL,3,200311160oti
YdsW,246,200311160oti
TOW,3,200311160oti
YdsL,271,200311160oti
TOL,2,200311160oti
Winner,Seattle Seahawks,200311160sea
Loser,Detroit Lions,200311160sea
PtsW,35,200311160sea
PtsL,14,200311160sea
YdsW,366,200311160sea
TOW,0,200311160sea
YdsL,357,200311160sea
TOL,2,200311160sea
Winner,Denver Broncos,200311160den
Loser,San Diego Chargers,200311160den
PtsW,37,200311160den
PtsL,8,200311160den
YdsW,448,200311160den
TOW,3,200311160den
YdsL,96,200311160den
TOL,4,200311160den
Winner,Houston Texans,200311160buf
Loser,Buffalo Bills,200311160buf
PtsW,12,200311160buf
PtsL,10,200311160buf
YdsW,245,200311160buf
TOW,1,200311160buf
YdsL,335,200311160buf
TOL,1,200311160buf
Winner,Cincinnati Bengals,200311160cin
Loser,Kansas City Chiefs,200311160cin
PtsW,24,200311160cin
PtsL,19,200311160cin
YdsW,422,200311160cin
TOW,0,200311160cin
YdsL,371,200311160cin
TOL,0,200311160cin
Winner,New England Patriots,200311160nwe
Loser,Dallas Cowboys,200311160nwe
PtsW,12,200311160nwe
PtsL,0,200311160nwe
YdsW,268,200311160nwe
TOW,1,200311160nwe
YdsL,291,200311160nwe
TOL,3,200311160nwe
Winner,San Francisco 49ers,200311170sfo
Loser,Pittsburgh Steelers,200311170sfo
PtsW,30,200311170sfo
